   7.7124213e-01   6.3092689e-01   8.0578245e-01   5.5565636e-01   8.0720595e-01
   8.0720595e-01   7.1181008e-01   8.0578245e-01   5.5676697e-01   8.3042808e-01
   8.3042808e-01   7.6135790e-01   8.0578245e-01   5.5706586e-01   8.4437625e-01
   8.4437625e-01   7.9382667e-01   8.0578245e-01   5.5687496e-01   8.5182714e-01
   8.5182714e-01   8.1341874e-01   8.0578245e-01   5.5641943e-01   8.5492261e-01
   8.5492261e-01   8.2400334e-01   8.0578245e-01   5.5583723e-01   8.5522533e-01
   8.5522533e-01   8.2907060e-01   8.0578245e-01   5.5521246e-01   8.5383403e-01
   8.5383403e-01   8.3077326e-01   8.0578245e-01   5.5459672e-01   8.5150241e-01
   8.5150241e-01   8.3041194e-01   8.0578245e-01   5.5402072e-01   8.4873569e-01
   8.4873569e-01   8.2882266e-01   8.0578245e-01   5.5350155e-01   8.4586387e-01
   8.4586387e-01   8.2654926e-01   8.0578245e-01   5.5304714e-01   8.4309438e-01
   8.4309438e-01   8.2395858e-01   8.0578245e-01   5.5265921e-01   8.4054938e-01
   8.4054938e-01   8.2129979e-01   8.0578245e-01   5.5233526e-01   8.3829208e-01
   8.3829208e-01   8.1874062e-01   8.0578245e-01   5.5207013e-01   8.3634554e-01
   8.3634554e-01   8.1638729e-01   8.0578245e-01   5.5185723e-01   8.3470630e-01
   8.3470630e-01   8.1429880e-01   8.0578245e-01   5.5168932e-01   8.3335435e-01
   8.3335435e-01   8.1249862e-01   8.0578245e-01   5.5155926e-01   8.3226039e-01
   8.3226039e-01   8.1098504e-01   8.0578245e-01   5.5146032e-01   8.3139098e-01
   8.3139098e-01   8.0973993e-01   8.0578245e-01   5.5138649e-01   8.3071203e-01
   8.3071203e-01   8.0873578e-01   8.0578245e-01   5.5133252e-01   8.3019106e-01
   8.3019106e-01   8.0794090e-01   8.0578245e-01   5.5129401e-01   8.2979855e-01
   8.2979855e-01   8.0732291e-01   8.0578245e-01   5.5126730e-01   8.2950859e-01
   8.2950859e-01   8.0685109e-01   8.0578245e-01   5.5124942e-01   8.2929902e-01
   8.2929902e-01   8.0649759e-01   8.0578245e-01   5.5123803e-01   8.2915140e-01
   8.2915140e-01   8.0623809e-01   8.0578245e-01   5.5123129e-01   8.2905062e-01
   8.2905062e-01   8.0605192e-01   8.0578245e-01   5.5122780e-01   8.2898461e-01
   8.2898461e-01   8.0592195e-01   8.0578245e-01   5.5122651e-01   8.2894385e-01
   8.2894385e-01   8.0583424e-01   8.0578245e-01   5.5122663e-01   8.2892098e-01
   8.2892098e-01   8.0577769e-01   8.0578245e-01   5.5122760e-01   8.2891041e-01
   8.2891041e-01   8.0574360e-01   8.0578245e-01   5.5122903e-01   8.2890797e-01
   8.2890797e-01   8.0572530e-01   8.0578245e-01   5.5123064e-01   8.2891064e-01
   8.2891064e-01   8.0571772e-01   8.0578245e-01   5.5123228e-01   8.2891624e-01
   8.2891624e-01   8.0571715e-01   8.0578245e-01   5.5123382e-01   8.2892327e-01
   8.2892327e-01   8.0572086e-01   8.0578245e-01   5.5123520e-01   8.2893075e-01
   8.2893075e-01   8.0572695e-01   8.0578245e-01   5.5123641e-01   8.2893802e-01
   8.2893802e-01   8.0573410e-01   8.0578245e-01   5.5123744e-01   8.2894471e-01
   8.2894471e-01   8.0574146e-01   8.0578245e-01   5.5123829e-01   8.2895065e-01
   8.2895065e-01   8.0574849e-01   8.0578245e-01   5.5123898e-01   8.2895574e-01
   8.2895574e-01   8.0575487e-01   8.0578245e-01   5.5123953e-01   8.2896001e-01
   8.2896001e-01   8.0576047e-01   8.0578245e-01   5.5123996e-01   8.2896352e-01
   8.2896352e-01   8.0576524e-01   8.0578245e-01   5.5124029e-01   8.2896634e-01
   8.2896634e-01   8.0576921e-01   8.0578245e-01   5.5124054e-01   8.2896857e-01
   8.2896857e-01   8.0577244e-01   8.0578245e-01   5.5124072e-01   8.2897030e-01
   8.2897030e-01   8.0577504e-01   8.0578245e-01   5.5124086e-01   8.2897162e-01
   8.2897162e-01   8.0577707e-01   8.0578245e-01   5.5124095e-01   8.2897261e-01
   8.2897261e-01   8.0577864e-01   8.0578245e-01   5.5124102e-01   8.2897333e-01
   8.2897333e-01   8.0577984e-01   8.0578245e-01   5.5124106e-01   8.2897385e-01
   8.2897385e-01   8.0578072e-01   1.0000000e+00   5.6330734e-01   9.2170863e-01
   9.2170863e-01   8.0578137e-01   1.0000000e+00   5.7416096e-01   9.7744690e-01
   9.7744690e-01   8.5428781e-01   1.0000000e+00   5.8307010e-01   1.0000000e+00
   1.0000000e+00   9.3206739e-01   1.0000000e+00   5.8223939e-01   1.0000000e+00
   1.0000000e+00   9.2578117e-01   1.0000000e+00   5.8141700e-01   1.0000000e+00
   1.0000000e+00   9.4632033e-01   1.0000000e+00   5.8060283e-01   1.0000000e+00
   1.0000000e+00   9.1139890e-01   1.0000000e+00   5.7979680e-01   1.0000000e+00
   1.0000000e+00   9.2886831e-01   1.0000000e+00   5.7899883e-01   1.0000000e+00
   1.0000000e+00   8.9147428e-01   1.0000000e+00   5.7820885e-01   1.0000000e+00
   1.0000000e+00   9.0456075e-01   1.0000000e+00   5.7742676e-01   1.0000000e+00
   1.0000000e+00   8.6525945e-01   1.0000000e+00   5.7665249e-01   1.0000000e+00
   1.0000000e+00   8.7268648e-01   1.0000000e+00   5.7588596e-01   1.0000000e+00
   1.0000000e+00   8.3522329e-01   1.0000000e+00   5.7512711e-01   1.0000000e+00
   1.0000000e+00   8.3722854e-01   1.0000000e+00   5.7437583e-01   1.0000000e+00
   1.0000000e+00   8.1300078e-01   1.0000000e+00   5.7363208e-01   1.0000000e+00
   1.0000000e+00   8.1353321e-01   1.0000000e+00   5.7289575e-01   1.0000000e+00
   1.0000000e+00   8.1078512e-01   1.0000000e+00   5.7216680e-01   1.0000000e+00
   1.0000000e+00   8.1096684e-01   1.0000000e+00   5.7144513e-01   1.0000000e+00
   1.0000000e+00   8.1143577e-01   1.0000000e+00   5.7073068e-01   1.0000000e+00
   1.0000000e+00   8.1134881e-01   1.0000000e+00   5.7002337e-01   1.0000000e+00
   1.0000000e+00   8.1126517e-01   1.0000000e+00   5.6932314e-01   1.0000000e+00
   1.0000000e+00   8.1129064e-01   1.0000000e+00   5.6862991e-01   1.0000000e+00
   1.0000000e+00   8.1130436e-01   1.0000000e+00   5.6794361e-01   1.0000000e+00
   1.0000000e+00   8.1129794e-01   1.0000000e+00   5.6726417e-01   1.0000000e+00
   1.0000000e+00   8.1129592e-01   1.0000000e+00   5.6659153e-01   1.0000000e+00
   1.0000000e+00   8.1129739e-01   1.0000000e+00   5.6592561e-01   1.0000000e+00
   1.0000000e+00   8.1129763e-01   1.0000000e+00   5.6526636e-01   1.0000000e+00
   1.0000000e+00   8.1129732e-01   1.0000000e+00   5.6461369e-01   1.0000000e+00
   1.0000000e+00   8.1129730e-01   1.0000000e+00   5.6396756e-01   1.0000000e+00
   1.0000000e+00   8.1129736e-01   1.0000000e+00   5.6332788e-01   1.0000000e+00
   1.0000000e+00   8.1129736e-01   1.0000000e+00   5.6269460e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.6206766e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.6144698e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.6083251e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.6022419e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5962194e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5902572e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5843547e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5785111e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5727260e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5669988e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5613288e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5557155e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5501583e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5446567e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5392102e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5338181e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5284799e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5231951e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5179631e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5127835e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5076557e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   5.5025791e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4975533e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4925778e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4876520e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4827755e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4779477e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4731683e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4684366e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4637522e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4591147e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4545235e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4499783e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4454785e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4410237e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4366135e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4322474e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4279249e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4236456e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4194092e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4152151e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4110629e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4069523e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.4028828e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3988540e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3948654e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3909168e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3870076e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3831375e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3793062e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3755131e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3717580e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3680404e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3643600e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3607164e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3571092e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3535381e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3500027e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3465027e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3430377e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3396073e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3362112e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3328491e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3295206e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3262254e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3229632e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3197335e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3165362e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3133708e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3102371e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3071348e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3040634e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.3010228e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.2980126e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.2950324e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   8.9429189e-01   5.2920821e-01   1.0000000e+00
   2.0127464e-01   0.0000000e+00   7.0644921e-01   5.1677142e-01   3.5765315e-01
   3.5765315e-01   3.5592266e-02   7.0644921e-01   5.2926229e-01   4.7779993e-01
   4.7779993e-01   2.0681456e-01   7.0644921e-01   5.3697832e-01   5.6540326e-01
   5.6540326e-01   3.9780793e-01   7.0644921e-01   5.4299663e-01   6.3025959e-01
   6.3025959e-01   4.6571677e-01   7.0644921e-01   5.4700706e-01   6.7716144e-01
   6.7716144e-01   5.4603197e-01   7.0644921e-01   5.4941179e-01   7.0983937e-01
   7.0983937e-01   6.1026028e-01   7.0644921e-01   5.5059741e-01   7.3138140e-01
   7.3138140e-01   6.5902414e-01   7.0644921e-01   5.5101017e-01   7.4465945e-01
   7.4465945e-01   6.8993900e-01   7.0644921e-01   5.5093971e-01   7.5203081e-01
   7.5203081e-01   7.0926771e-01   7.0644921e-01   5.5058324e-01   7.5532897e-01
   7.5532897e-01   7.2070767e-01   7.0644921e-01   5.5007730e-01   7.5593772e-01
   7.5593772e-01   7.2668691e-01   7.0644921e-01   5.4951401e-01   7.5487423e-01
   7.5487423e-01   7.2898085e-01   7.0644921e-01   5.4895287e-01   7.5286555e-01
   7.5286555e-01   7.2889487e-01   7.0644921e-01   5.4842980e-01   7.5041487e-01
   7.5041487e-01   7.2737203e-01   7.0644921e-01   5.4796411e-01   7.4785652e-01
   7.4785652e-01   7.2507678e-01   7.0644921e-01   5.4756377e-01   7.4540051e-01
   7.4540051e-01   7.2246260e-01   7.0644921e-01   5.4722936e-01   7.4316762e-01
   7.4316762e-01   7.1982577e-01   7.0644921e-01   5.4695690e-01   7.4121658e-01
   7.4121658e-01   7.1734784e-01   7.0644921e-01   5.4673991e-01   7.3956457e-01
   7.3956457e-01   7.1512876e-01   7.0644921e-01   5.4657083e-01   7.3820243e-01
   7.3820243e-01   7.1321229e-01   7.0644921e-01   5.4644193e-01   7.3710560e-01
   7.3710560e-01   7.1160521e-01   7.0644921e-01   5.4634587e-01   7.3624176e-01
   7.3624176e-01   7.1029137e-01   7.0644921e-01   5.4627606e-01   7.3557604e-01
   7.3557604e-01   7.0924171e-01   7.0644921e-01   5.4622676e-01   7.3507425e-01
   7.3507425e-01   7.0842130e-01   7.0644921e-01   5.4619314e-01   7.3470490e-01
   7.3470490e-01   7.0779387e-01   7.0644921e-01   5.4617125e-01   7.3444017e-01
   7.3444017e-01   7.0732477e-01   7.0644921e-01   5.4615792e-01   7.3425633e-01
   7.3425633e-01   7.0698255e-01   7.0644921e-01   5.4615066e-01   7.3413364e-01
   7.3413364e-01   7.0673980e-01   7.0644921e-01   5.4614755e-01   7.3405614e-01
   7.3405614e-01   7.0657338e-01   7.0644921e-01   5.4614718e-01   7.3401115e-01
   7.3401115e-01   7.0646420e-01   7.0644921e-01   5.4614848e-01   7.3398884e-01
   7.3398884e-01   7.0639694e-01   7.0644921e-01   5.4615073e-01   7.3398177e-01
   7.3398177e-01   7.0635954e-01   7.0644921e-01   5.4615339e-01   7.3398441e-01
   7.3398441e-01   7.0634272e-01   7.0644921e-01   5.4615613e-01   7.3399278e-01
   7.3399278e-01   7.0633949e-01   7.0644921e-01   5.4615874e-01   7.3400407e-01
   7.3400407e-01   7.0634473e-01   7.0644921e-01   5.4616110e-01   7.3401640e-01
   7.3401640e-01   7.0635477e-01   7.0644921e-01   5.4616316e-01   7.3402854e-01
   7.3402854e-01   7.0636706e-01   7.0644921e-01   5.4616489e-01   7.3403978e-01
   7.3403978e-01   7.0637991e-01   7.0644921e-01   5.4616631e-01   7.3404973e-01
   7.3404973e-01   7.0639225e-01   7.0644921e-01   5.4616746e-01   7.3405825e-01
   7.3405825e-01   7.0640348e-01   7.0644921e-01   5.4616835e-01   7.3406534e-01
   7.3406534e-01   7.0641330e-01   7.0644921e-01   5.4616904e-01   7.3407109e-01
   7.3407109e-01   7.0642162e-01   7.0644921e-01   5.4616956e-01   7.3407566e-01
   7.3407566e-01   7.0642848e-01   7.0644921e-01   5.4616994e-01   7.3407921e-01
   7.3407921e-01   7.0643400e-01   7.0644921e-01   5.4617021e-01   7.3408190e-01
   7.3408190e-01   7.0643835e-01   7.0644921e-01   5.4617040e-01   7.3408391e-01
   7.3408391e-01   7.0644170e-01   7.0644921e-01   5.4617053e-01   7.3408535e-01
   7.3408535e-01   7.0644423e-01   7.0644921e-01   5.4617060e-01   7.3408637e-01
   7.3408637e-01   7.0644609e-01   7.0644921e-01   5.4617065e-01   7.3408706e-01
   7.3408706e-01   7.0644743e-01   7.0644921e-01   5.4617067e-01   7.3408751e-01
   7.3408751e-01   7.0644835e-01   7.0644921e-01   5.4617068e-01   7.3408778e-01
   7.3408778e-01   7.0644897e-01   7.0644921e-01   5.4617067e-01   7.3408792e-01
   7.3408792e-01   7.0644936e-01   8.3366766e-01   5.4935112e-01   7.7028397e-01
   7.7028397e-01   7.0644959e-01   8.3366766e-01   5.5205322e-01   7.9762049e-01
   7.9762049e-01   7.2558389e-01   8.3366766e-01   5.5394028e-01   8.1788149e-01
   8.1788149e-01   7.5818529e-01   8.3366766e-01   5.5520880e-01   8.3257275e-01
   8.3257275e-01   7.8292669e-01   8.3366766e-01   5.5601833e-01   8.4294945e-01
   8.4294945e-01   8.0128649e-01   8.3366766e-01   5.5650744e-01   8.5007182e-01
   8.5007182e-01   8.1410324e-01   8.3366766e-01   5.5677911e-01   8.5480022e-01
   8.5480022e-01   8.2280072e-01   8.3366766e-01   5.5690635e-01   8.5780639e-01
   8.5780639e-01   8.2857808e-01   8.3366766e-01   5.5694008e-01   8.5959959e-01
   8.5959959e-01   8.3231867e-01   8.3366766e-01   5.5691559e-01   8.6055762e-01
   8.6055762e-01   8.3464729e-01   8.3366766e-01   5.5685712e-01   8.6095589e-01
   8.6095589e-01   8.3600642e-01   8.3366766e-01   5.5678110e-01   8.6099205e-01
   8.6099205e-01   8.3670856e-01   8.3366766e-01   5.5669842e-01   8.6080572e-01
   8.6080572e-01   8.3697461e-01   8.3366766e-01   5.5661611e-01   8.6049385e-01
   8.6049385e-01   8.3696005e-01   8.3366766e-01   5.5653846e-01   8.6012225e-01
   8.6012225e-01   8.3677383e-01   8.3366766e-01   5.5646786e-01   8.5973437e-01
   8.5973437e-01   8.3649145e-01   8.3366766e-01   5.5640544e-01   8.5935770e-01
   8.5935770e-01   8.3616445e-01   8.3366766e-01   5.5635146e-01   8.5900849e-01
   8.5900849e-01   8.3582706e-01   8.3366766e-01   5.5630562e-01   8.5869530e-01
   8.5869530e-01   8.3550117e-01   8.3366766e-01   5.5626732e-01   8.5842141e-01
   8.5842141e-01   8.3519982e-01   8.3366766e-01   5.5623576e-01   8.5818677e-01
   8.5818677e-01   8.3492987e-01   8.3366766e-01   5.5621010e-01   8.5798919e-01
   8.5798919e-01   8.3469398e-01   8.3366766e-01   5.5618949e-01   8.5782530e-01
   8.5782530e-01   8.3449197e-01   8.3366766e-01   5.5617314e-01   8.5769122e-01
   8.5769122e-01   8.3432194e-01   8.3366766e-01   5.5616030e-01   8.5758289e-01
   8.5758289e-01   8.3418098e-01   8.3366766e-01   5.5615035e-01   8.5749641e-01
   8.5749641e-01   8.3406572e-01   8.3366766e-01   5.5614273e-01   8.5742817e-01
   8.5742817e-01   8.3397265e-01   8.3366766e-01   5.5613696e-01   8.5737494e-01
   8.5737494e-01   8.3389842e-01   8.3366766e-01   5.5613265e-01   8.5733391e-01
   8.5733391e-01   8.3383990e-01   8.3366766e-01   5.5612949e-01   8.5730267e-01
   8.5730267e-01   8.3379431e-01   8.3366766e-01   5.5612720e-01   8.5727918e-01
   8.5727918e-01   8.3375920e-01   8.3366766e-01   5.5612558e-01   8.5726177e-01
   8.5726177e-01   8.3373250e-01   8.3366766e-01   5.5612446e-01   8.5724908e-01
   8.5724908e-01   8.3371246e-01   8.3366766e-01   5.5612371e-01   8.5723998e-01
   8.5723998e-01   8.3369763e-01   8.3366766e-01   5.5612323e-01   8.5723362e-01
   8.5723362e-01   8.3368683e-01   8.3366766e-01   5.5612294e-01   8.5722928e-01
   8.5722928e-01   8.3367912e-01   8.3366766e-01   5.5612279e-01   8.5722643e-01
   8.5722643e-01   8.3367373e-01   8.3366766e-01   5.5612273e-01   8.5722466e-01
   8.5722466e-01   8.3367008e-01   8.3366766e-01   5.5612273e-01   8.5722366e-01
   8.5722366e-01   8.3366770e-01   8.3366766e-01   5.5612276e-01   8.5722317e-01
   8.5722317e-01   8.3366623e-01   8.3366766e-01   5.5612282e-01   8.5722304e-01
   8.5722304e-01   8.3366540e-01   8.3366766e-01   5.5612289e-01   8.5722313e-01
   8.5722313e-01   8.3366502e-01   8.3366766e-01   5.5612296e-01   8.5722335e-01
   8.5722335e-01   8.3366493e-01   8.3366766e-01   5.5612302e-01   8.5722364e-01
   8.5722364e-01   8.3366502e-01   8.3366766e-01   5.5612308e-01   8.5722396e-01
   8.5722396e-01   8.3366523e-01   8.3366766e-01   5.5612314e-01   8.5722428e-01
   8.5722428e-01   8.3366549e-01   8.3366766e-01   5.5612318e-01   8.5722457e-01
   8.5722457e-01   8.3366577e-01   8.3366766e-01   5.5612322e-01   8.5722484e-01
   8.5722484e-01   8.3366605e-01   8.3366766e-01   5.5612326e-01   8.5722508e-01
   8.5722508e-01   8.3366631e-01   8.3366766e-01   5.5612329e-01   8.5722529e-01
   8.5722529e-01   8.3366654e-01   8.3366766e-01   5.5612331e-01   8.5722546e-01
   8.5722546e-01   8.3366675e-01   8.3366766e-01   5.5612333e-01   8.5722560e-01
   8.5722560e-01   8.3366693e-01   8.3366766e-01   5.5612334e-01   8.5722572e-01
   8.5722572e-01   8.3366708e-01   6.4908161e-01   5.5150870e-01   8.0470768e-01
   8.0470768e-01   8.3366720e-01   6.4908161e-01   5.4758000e-01   7.6502386e-01
   7.6502386e-01   8.0622952e-01   6.4908161e-01   5.4483121e-01   7.3558791e-01
   7.3558791e-01   7.5903351e-01   6.4908161e-01   5.4291559e-01   7.1406208e-01
   7.1406208e-01   7.2570619e-01   6.4908161e-01   5.4168784e-01   6.9875386e-01
   6.9875386e-01   6.9819162e-01   6.4908161e-01   5.4095533e-01   6.8821919e-01
   6.8821919e-01   6.7838213e-01   6.4908161e-01   5.4057133e-01   6.8127006e-01
   6.8127006e-01   6.6444134e-01   6.4908161e-01   5.4042252e-01   6.7694756e-01
   6.7694756e-01   6.5503418e-01   6.4908161e-01   5.4042499e-01   6.7449669e-01
   6.7449669e-01   6.4898281e-01   6.4908161e-01   5.4051847e-01   6.7333745e-01
   6.7333745e-01   6.4534250e-01   6.4908161e-01   5.4066091e-01   6.7303492e-01
   6.7303492e-01   6.4338401e-01   6.4908161e-01   5.4082387e-01   6.7327074e-01
   6.7327074e-01   6.4256301e-01   6.4908161e-01   5.4098888e-01   6.7381769e-01
   6.7381769e-01   6.4248140e-01   6.4908161e-01   5.4114460e-01   6.7451824e-01
   6.7451824e-01   6.4285292e-01   6.4908161e-01   5.4128474e-01   6.7526714e-01
   6.7526714e-01   6.4347590e-01   6.4908161e-01   5.4140648e-01   6.7599747e-01
   6.7599747e-01   6.4421209e-01   6.4908161e-01   5.4150926e-01   6.7666980e-01
   6.7666980e-01   6.4497028e-01   6.4908161e-01   5.4159396e-01   6.7726393e-01
   6.7726393e-01   6.4569358e-01   6.4908161e-01   5.4166226e-01   6.7777256e-01
   6.7777256e-01   6.4634956e-01   6.4908161e-01   5.4171623e-01   6.7819674e-01
   6.7819674e-01   6.4692275e-01   6.4908161e-01   5.4175805e-01   6.7854249e-01
   6.7854249e-01   6.4740901e-01   6.4908161e-01   5.4178980e-01   6.7881849e-01
   6.7881849e-01   6.4781136e-01   6.4908161e-01   5.4181342e-01   6.7903447e-01
   6.7903447e-01   6.4813699e-01   6.4908161e-01   5.4183058e-01   6.7920018e-01
   6.7920018e-01   6.4839518e-01   6.4908161e-01   5.4184272e-01   6.7932477e-01
   6.7932477e-01   6.4859587e-01   6.4908161e-01   5.4185104e-01   6.7941640e-01
   6.7941640e-01   6.4874880e-01   6.4908161e-01   5.4185651e-01   6.7948217e-01
   6.7948217e-01   6.4886293e-01   6.4908161e-01   5.4185990e-01   6.7952803e-01
   6.7952803e-01   6.4894619e-01   6.4908161e-01   5.4186180e-01   6.7955887e-01
   6.7955887e-01   6.4900539e-01   6.4908161e-01   5.4186269e-01   6.7957861e-01
   6.7957861e-01   6.4904618e-01   6.4908161e-01   5.4186290e-01   6.7959036e-01
   6.7959036e-01   6.4907319e-01   6.4908161e-01   5.4186269e-01   6.7959651e-01
   6.7959651e-01   6.4909010e-01   6.4908161e-01   5.4186223e-01   6.7959887e-01
   6.7959887e-01   6.4909981e-01   6.4908161e-01   5.4186166e-01   6.7959877e-01
   6.7959877e-01   6.4910452e-01   6.4908161e-01   5.4186105e-01   6.7959720e-01
   6.7959720e-01   6.4910591e-01   6.4908161e-01   5.4186046e-01   6.7959483e-01
   6.7959483e-01   6.4910518e-01   6.4908161e-01   5.4185992e-01   6.7959213e-01
   6.7959213e-01   6.4910323e-01   6.4908161e-01   5.4185945e-01   6.7958941e-01
   6.7958941e-01   6.4910065e-01   6.4908161e-01   5.4185904e-01   6.7958684e-01
   6.7958684e-01   6.4909786e-01   6.4908161e-01   5.4185870e-01   6.7958454e-01
   6.7958454e-01   6.4909513e-01   6.4908161e-01   5.4185843e-01   6.7958254e-01
   6.7958254e-01   6.4909260e-01   6.4908161e-01   5.4185821e-01   6.7958086e-01
   6.7958086e-01   6.4909036e-01   6.4908161e-01   5.4185804e-01   6.7957947e-01
   6.7957947e-01   6.4908844e-01   6.4908161e-01   5.4185791e-01   6.7957836e-01
   6.7957836e-01   6.4908683e-01   6.4908161e-01   5.4185781e-01   6.7957748e-01
